person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240008724870,201202610165375,0,26,2684035.0046528606,1247127.5165840478,0,1,1,4,0,2744.0,urban,261,261072.0,1.0,108162,1,A,201240008724870,201202610165375,True,8.550596988630152,47.36975685438597,1,Zurich,
201240013919332,201202300045508,1,49,2699399.5249341116,1258431.1069036818,1,0,4,6,3,2564.0,urban,230,230390.0,1.0,20890,1,D,201240013919332,201202300045508,False,8.759553448928163,47.468097535013726,1,Zurich,
201240010801963,201202300014226,0,33,2699557.8178409347,1260640.498829371,1,0,4,5,3,2555.0,urban,230,230310.0,1.0,44738,1,B,201240010801963,201202300014226,False,8.760494312334542,47.48834404691731,1,Zurich,
201240008032150,201201330008159,0,31,2688726.248006087,1233573.699474285,0,0,4,5,3,457.0,urban,295,,1.0,19089,1,C,201240008032150,201201330008159,False,8.611028671718362,47.24698324416651,1,Zurich,
201240012447054,201200020002788,0,83,2677036.0683592763,1236928.2917224676,2,0,1,8,0,296.0,urban,2,,1.0,16038,1,C,201240012447054,201200020002788,True,8.457704434092845,47.28058137313688,1,Zurich,
201240009523804,201200030002085,0,45,2678115.0005449173,1242369.0009755716,1,0,4,6,3,297.0,urban,3,,1.0,13695,1,A,201240009523804,201200030002085,True,8.4714365539938,47.32764813030017,1,Zurich,
201240010382876,201200660001720,0,44,2685118.7489304543,1253757.1098175505,0,0,2,5,1,348.0,urban,66,,1.0,61622,1,B,201240010382876,201200660001720,True,8.566515164565573,47.42933906148895,1,Zurich,
201240007892160,201201910006335,0,65,2688928.5127926893,1249653.925587117,0,0,1,7,0,417.0,urban,191,,1.0,32609,1,B,201240007892160,201201910006335,True,8.617908719891949,47.391703246281466,1,Zurich,
201240015197556,201201170001496,0,10,2707358.9183842326,1238461.057014521,0,0,4,1,3,383.0,urban,117,,1.0,14777,1,D,201240015197556,201201170001496,False,8.855507706112613,47.28987274871692,1,Zurich,
201240012413276,201202160000378,0,58,2700134.5013502976,1267993.0003076836,1,0,4,6,3,431.0,urban,216,,1.0,4622,1,None,201240012413276,201202160000378,True,8.767606108682426,47.55466450308425,1,Zurich,
201240011456742,201201760001437,0,19,2693250.6052452,1253934.4896168231,0,0,4,3,3,411.0,urban,176,,1.0,16508,1,D,201240011456742,201201760001437,False,8.672742061719449,47.42972924825023,1,Zurich,
201240013913435,201201990003170,1,0,2693915.9849570794,1249803.075971768,0,0,3,0,2,425.0,urban,199,,1.0,24182,1,C,201240013913435,201201990003170,False,8.68194732123923,47.39250710151581,1,Zurich,
201240011557804,201200890000696,0,60,2679806.02491803,1260250.526842482,1,0,2,6,1,363.0,urban,89,,1.0,19871,1,D,201240011557804,201200890000696,True,8.495755613946406,47.48933748833327,1,Zurich,
201240011251660,201201800000898,0,40,2700335.4982917793,1254140.3183378293,0,0,2,5,1,414.0,rural,180,,1.0,3704,1,None,201240011251660,201201800000898,True,8.768625533276314,47.4303571324189,1,Zurich,
201240011368984,201200530002577,0,30,2682116.598043481,1263060.7868144829,0,1,2,5,1,335.0,urban,53,,1.0,26204,1,D,201240011368984,201200530002577,True,8.529212018622585,47.513366949816806,1,Zurich,
201240013923569,201201360002336,0,55,2683476.9829636584,1238311.124769849,2,0,1,6,0,391.0,urban,136,,1.0,36122,1,C,201240013923569,201201360002336,True,8.541898280829928,47.29108675331069,1,Zurich,
201240008885100,201202500003355,0,60,2673730.2578800065,1249221.531664896,1,0,4,6,3,453.0,urban,250,,1.0,42539,1,D,201240008885100,201202500003355,True,8.414438679224586,47.38896824601,1,Zurich,
201240016195656,201202610014181,0,1,2682134.02808724,1245714.548148008,0,0,4,0,3,2731.0,urban,261,261024.0,1.0,97893,1,B,201240016195656,201202610014181,False,8.52867612473744,47.3551417967053,1,Zurich,
201240015889679,201202610080483,0,38,2684941.8793919994,1246191.1846440244,1,0,3,5,2,2735.0,urban,261,261073.0,1.0,65748,1,A,201240015889679,201202610080483,True,8.563111100053707,47.36167494190484,1,Zurich,
201240012490750,201201180002462,1,50,2707229.249167383,1235544.4281142266,1,0,2,6,1,384.0,urban,118,,1.0,19476,1,A,201240012490750,201201180002462,True,8.852649255068997,47.26032908004788,1,Zurich,
201240015150597,201201380001660,0,10,2693894.315370921,1227162.0702170534,0,0,7,1,4,393.0,urban,138,,1.0,9751,1,D,201240015150597,201201380001660,False,8.676442004029408,47.18860920823123,1,Zurich,
201240011660775,201201120002738,0,37,2702650.911792736,1234775.6867008721,1,0,3,5,2,378.0,urban,112,,1.0,14840,1,C,201240011660775,201201120002738,True,8.79393747534463,47.25717529645792,1,Zurich,
201240012059601,201200820000250,0,12,2672567.9309995975,1258217.574294681,0,0,4,1,3,356.0,urban,82,,1.0,4472,1,D,201240012059601,201200820000250,False,8.40167258764894,47.47045109596623,1,Zurich,
201240011971087,201200540002506,1,31,2689316.3428046,1253576.8346009138,0,1,1,5,0,336.0,urban,54,,1.0,35124,1,C,201240011971087,201200540002506,True,8.620632898587305,47.42732329773775,1,Zurich,
201240015002848,201202610173883,1,5,2685435.3837992046,1250863.6311482934,0,1,5,0,4,2753.0,urban,261,261122.0,1.0,80487,1,A,201240015002848,201202610173883,False,8.56829223110125,47.4031370636329,1,Zurich,
201240010890685,201202610062605,1,1,2683614.4150218656,1248915.2134101642,0,0,4,0,3,2752.0,urban,261,261061.0,1.0,128372,1,A,201240010890685,201202610062605,False,8.543110011430691,47.38608290454774,1,Zurich,
201240008532668,201201740000256,1,23,2693974.289075352,1253733.0530938162,0,0,4,3,3,458.0,urban,296,,1.0,16357,1,B,201240008532668,201201740000256,False,8.683782540367696,47.430222551815405,1,Zurich,
201240012488341,201200960003074,0,1,2677279.4758487362,1253602.9124057184,0,1,4,0,3,370.0,urban,96,,1.0,33071,1,C,201240012488341,201200960003074,False,8.463314127140011,47.42757417111739,1,Zurich,
201240015466735,201202610179312,0,26,2680358.331100153,1253216.6890471408,1,1,3,4,2,2758.0,urban,261,261111.0,1.0,41922,1,B,201240015466735,201202610179312,False,8.502177506353943,47.42358929639309,1,Zurich,
201240010645968,201201920003091,0,64,2696769.000631287,1238667.0011316773,1,0,2,6,1,418.0,urban,192,,1.0,11356,1,D,201240010645968,201201920003091,True,8.717970971973333,47.29179560321396,1,Zurich,
201240008746956,201202610149630,0,84,2683518.6238167114,1253043.9857452118,1,0,2,8,1,2757.0,urban,261,261119.0,1.0,82600,1,A,201240008746956,201202610149630,True,8.547747270910198,47.42243253841893,1,Zurich,
201240012085454,201201410001624,0,42,2685676.5371362176,1237650.6035282956,1,0,5,5,4,396.0,urban,141,,1.0,27258,1,D,201240012085454,201201410001624,True,8.572565941182582,47.28335907421088,1,Zurich,
201240010561438,201201930002882,0,68,2690369.798717394,1245994.4577097364,1,1,2,7,1,419.0,suburban,193,,1.0,14780,1,C,201240010561438,201201930002882,True,8.632916368861459,47.36036241541865,1,Zurich,
201240011094830,201202610012871,0,43,2682615.234718475,1246193.5480545133,0,0,2,5,1,2731.0,urban,261,261024.0,1.0,124862,1,A,201240011094830,201202610012871,True,8.53233945047899,47.36207841515586,1,Zurich,
201240009312579,201200680000851,1,10,2686106.676798594,1264803.5377696045,0,0,3,1,2,350.0,urban,68,,1.0,10983,1,D,201240009312579,201200680000851,False,8.583861513151254,47.52769882236549,1,Zurich,
201240008304658,201201980002994,0,34,2696450.333960256,1243925.0011617737,1,0,4,5,3,424.0,urban,198,,1.0,28698,1,C,201240008304658,201201980002994,True,8.714895365676528,47.33901161176916,1,Zurich,
201240010044526,201202610153590,0,46,2684950.558603281,1251803.2138149,1,0,4,6,3,2755.0,urban,261,261121.0,1.0,94277,1,A,201240010044526,201202610153590,True,8.565120060485931,47.41164140196455,1,Zurich,
201240013899817,201202610175480,0,49,2679520.8930319054,1249223.4338478989,2,0,2,6,1,2749.0,urban,261,261092.0,1.0,112034,1,A,201240013899817,201202610175480,False,8.493316277514204,47.389075774887374,1,Zurich,
201240014517524,201201120000444,1,41,2703341.1499599344,1234688.210871072,1,0,2,5,1,378.0,urban,112,,1.0,15952,1,None,201240014517524,201201120000444,True,8.803863691658684,47.2541884230613,1,Zurich,
201240016187305,201201540003197,1,28,2686449.379231525,1241135.9266935368,0,0,1,4,0,401.0,suburban,154,,1.0,27373,1,D,201240016187305,201201540003197,True,8.581069734873669,47.31442623341458,1,Zurich,
201240015888677,201201580003752,0,65,2697018.042451386,1232929.4519094732,2,0,2,7,1,405.0,urban,158,,1.0,17948,1,B,201240015888677,201201580003752,False,8.719118019200048,47.24205446947186,1,Zurich,
201240011323201,201200020000146,1,17,2676572.493355094,1237270.8299251003,0,1,4,2,3,296.0,urban,2,,1.0,17007,1,B,201240011323201,201200020000146,False,8.448564374086862,47.279555368978365,1,Zurich,
201240009355537,201200620007324,1,12,2686654.172558793,1255636.988564513,0,1,5,1,4,344.0,urban,62,,1.0,30562,1,D,201240009355537,201200620007324,False,8.589289880834608,47.44474805205597,1,Zurich,
201240013675700,201200620004241,0,55,2686544.716792748,1256259.3306511762,1,0,2,6,1,344.0,urban,62,,1.0,25591,1,C,201240013675700,201200620004241,True,8.588377080976828,47.45037001753839,1,Zurich,
201240012915165,201200960002641,1,33,2677544.630492836,1254151.3130578364,1,1,4,5,3,370.0,urban,96,,1.0,27670,1,C,201240012915165,201200960002641,False,8.461146231455622,47.43340404207182,1,Zurich,
201240009705400,201202610182806,0,43,2679837.314622258,1248383.056364648,0,0,2,5,1,2740.0,urban,261,261091.0,1.0,129361,1,B,201240009705400,201202610182806,True,8.495591863828883,47.38159809171355,1,Zurich,
201240007734952,201201990001546,0,48,2692584.132864209,1248787.6811748734,1,0,4,6,3,425.0,urban,199,,1.0,29702,1,B,201240007734952,201201990001546,True,8.665164926231007,47.38334934097799,1,Zurich,
201240009864927,201200560000560,0,48,2686981.7875266117,1262323.6269804444,1,0,5,6,4,338.0,urban,56,,1.0,10897,1,B,201240009864927,201200560000560,True,8.59368597421834,47.50373803676077,1,Zurich,
201240012007600,201200810000178,1,43,2675566.0006063627,1265128.001146543,0,0,3,5,2,355.0,rural,81,,1.0,2526,1,None,201240012007600,201200810000178,True,8.442162491915198,47.53253876084869,1,Zurich,
201240015112653,201201910009602,0,42,2689524.9032364925,1251274.9935106102,0,0,1,5,0,417.0,urban,191,,1.0,46332,1,C,201240015112653,201201910009602,True,8.623089741067155,47.40548488672514,1,Zurich,
201240012937540,201201170001083,1,29,2705587.500335035,1240119.4992083886,0,0,3,4,2,383.0,urban,117,,1.0,9440,1,D,201240012937540,201201170001083,False,8.832874449094131,47.30362447982142,1,Zurich,
201240008394206,201201420002136,1,69,2694409.5502928207,1230652.8482889074,2,0,1,7,0,397.0,urban,142,,1.0,21836,1,D,201240008394206,201201420002136,True,8.689542392556241,47.22006090738644,1,Zurich,
201240011378027,201201990001671,1,30,2692602.7936195433,1248762.2457597097,1,1,3,5,2,425.0,urban,199,,1.0,29944,1,B,201240011378027,201201990001671,False,8.665445257563029,47.38286961170197,1,Zurich,
201240011172776,201200390000069,1,73,2697012.000621118,1271154.001141442,1,0,2,7,1,327.0,rural,39,,1.0,1801,1,None,201240011172776,201200390000069,False,8.72824169305523,47.58391084033652,1,Zurich,
201240014968091,201201550004306,0,70,2695264.3747613607,1235341.247645662,1,0,2,7,1,402.0,urban,155,,1.0,22947,1,D,201240014968091,201201550004306,False,8.696650782128533,47.26065327852872,1,Zurich,
201240009549570,201201580003999,1,61,2697365.4058575653,1232952.9292096284,1,1,2,6,1,405.0,urban,158,,1.0,17326,1,B,201240009549570,201201580003999,False,8.725169785575547,47.24048474695173,1,Zurich,
201240011929242,201201770001825,0,60,2702321.0788332513,1246447.1701025649,1,0,2,6,1,412.0,urban,177,,1.0,12708,1,C,201240011929242,201201770001825,True,8.792697468013342,47.36201751148413,1,Zurich,
201240010359697,201201020000152,1,49,2675045.0597572597,1267898.891898278,1,0,4,6,3,376.0,urban,102,,1.0,2078,1,D,201240010359697,201201020000152,False,8.434369763319902,47.557520681775145,1,Zurich,
201240010003162,201200840000230,1,34,2675196.584592233,1254527.0399646906,1,0,3,5,2,358.0,urban,84,,1.0,19618,1,D,201240010003162,201200840000230,False,8.434997706045552,47.43727517449241,1,Zurich,
201240014042684,201201580003335,1,9,2697639.715969927,1233169.927790685,0,0,3,1,2,405.0,urban,158,,1.0,18218,1,D,201240014042684,201201580003335,False,8.729492143725158,47.24334204223477,1,Zurich,
201240012816909,201201920002627,0,38,2694574.4394546817,1239103.5913855212,1,0,4,5,3,418.0,urban,192,,1.0,9235,1,C,201240012816909,201201920002627,True,8.690402858944015,47.29627211786044,1,Zurich,
201240010221305,201200660000978,1,39,2684856.543707942,1253043.0941670388,0,0,1,5,0,348.0,urban,66,,1.0,82562,1,A,201240010221305,201200660000978,True,8.561663808831328,47.42306277475494,1,Zurich,
201240009872623,201201910004761,1,9,2688429.646211013,1250202.9658990756,0,0,4,1,3,417.0,urban,191,,1.0,43737,1,B,201240009872623,201201910004761,False,8.61034661700278,47.39538725861345,1,Zurich,
201240014469145,201202430008166,0,69,2671319.650546386,1250422.9096673366,1,0,2,7,1,446.0,urban,243,,1.0,29600,1,D,201240014469145,201202430008166,False,8.384792442095467,47.40070121237395,1,Zurich,
201240015890499,201202610151308,1,59,2683810.6732608513,1253637.243813369,1,1,2,6,1,2757.0,urban,261,261119.0,1.0,68334,1,B,201240015890499,201202610151308,False,8.546734291999462,47.42725458239669,1,Zurich,
201240009349112,201200870000054,1,80,2671386.409828977,1255358.454625419,1,0,2,8,1,361.0,urban,87,,1.0,12642,1,D,201240009349112,201200870000054,False,8.38792035965393,47.4468817317163,1,Zurich,
201240012748662,201200540002586,0,35,2689307.409378842,1253807.206749522,0,1,2,5,1,336.0,urban,54,,1.0,30885,1,D,201240012748662,201200540002586,True,8.622024396649172,47.429099093886585,1,Zurich,
201240010132529,201201600001630,1,75,2689935.8441421767,1242700.8723307909,1,0,2,7,1,407.0,suburban,160,,1.0,13026,1,B,201240010132529,201201600001630,False,8.628055352667339,47.32820916557335,1,Zurich,
201240007839060,201202610023962,0,0,2680563.572583091,1246480.5655357842,0,0,5,0,4,2730.0,urban,261,261033.0,1.0,114944,1,A,201240007839060,201202610023962,False,8.507290762912888,47.36334736086798,1,Zurich,
201240008294564,201201610002309,1,21,2685964.7432002644,1244686.879099913,0,1,2,3,1,408.0,suburban,161,,1.0,49451,1,C,201240008294564,201201610002309,True,8.575954740363487,47.34811924981671,1,Zurich,
201240013358129,201200620007331,1,9,2686649.85125362,1255445.651669346,0,1,4,1,3,344.0,urban,62,,1.0,30314,1,D,201240013358129,201200620007331,False,8.589413662166983,47.444953706056246,1,Zurich,
201240015865173,201202230000856,0,44,2692844.8339443654,1264332.3881968556,1,0,4,5,3,436.0,urban,223,,1.0,16817,1,C,201240015865173,201202230000856,False,8.67167995958709,47.52352317027309,1,Zurich,
201240016163208,201202610188872,1,79,2679472.042214562,1247888.5675089643,2,0,1,7,0,2740.0,urban,261,261091.0,1.0,115538,1,A,201240016163208,201202610188872,True,8.492998097613176,47.37634169455534,1,Zurich,
201240011480614,201200920001882,0,40,2681808.042229271,1259273.3850273117,1,1,3,5,2,366.0,urban,92,,1.0,14501,1,D,201240011480614,201200920001882,True,8.523283260098093,47.48046583034739,1,Zurich,
201240011479631,201200520004210,0,39,2690977.2727121674,1253926.7110659427,1,0,3,5,2,334.0,urban,52,,1.0,27328,1,D,201240011479631,201200520004210,True,8.644365150116345,47.42931803515352,1,Zurich,
201240014092895,201202430007964,0,76,2671765.0479492503,1250725.480982644,0,0,1,7,0,446.0,urban,243,,1.0,32376,1,D,201240014092895,201202430007964,True,8.389564075380688,47.40231710521154,1,Zurich,
201240012581993,201202610087559,0,51,2684398.6093926323,1245584.4655004656,0,0,1,6,0,2728.0,urban,261,261081.0,1.0,69072,1,A,201240012581993,201202610087559,True,8.556780875441378,47.35463018981795,1,Zurich,
201240008978372,201202610168735,0,72,2678604.4633536804,1249475.7170082168,1,1,2,7,1,2749.0,urban,261,261092.0,1.0,79133,1,A,201240008978372,201202610168735,False,8.47898925470961,47.392695718925935,1,Zurich,
201240016160525,201201420004683,0,12,2692332.4657959044,1232034.4311945138,0,0,4,1,3,397.0,urban,142,,1.0,19933,1,C,201240016160525,201201420004683,False,8.660389042664118,47.23223024843383,1,Zurich,
201240016177973,201201210009141,1,46,2702235.228293263,1242873.2208870435,0,0,2,6,1,387.0,urban,121,,1.0,27279,1,C,201240016177973,201201210009141,False,8.791558571364234,47.32862094686692,1,Zurich,
201240011320148,201202610055054,1,29,2681939.8654978354,1249171.8978792771,0,1,1,4,0,2747.0,urban,261,261052.0,1.0,143791,1,A,201240011320148,201202610055054,True,8.522060803026278,47.38982626692601,1,Zurich,
201240009230325,201202610141013,0,59,2683555.5327063,1251600.5986517298,2,0,1,6,0,2754.0,urban,261,261115.0,1.0,99794,1,A,201240009230325,201202610141013,True,8.548927822242513,47.41167213835018,1,Zurich,
201240015382991,201202610044982,0,26,2681073.5902949623,1248558.4885257587,0,0,1,4,0,2745.0,urban,261,261044.0,1.0,165610,1,A,201240015382991,201202610044982,True,8.512319108930027,47.3829460243336,1,Zurich,
201240009509988,201202610189567,0,46,2684340.979328568,1251399.407084197,1,1,4,6,3,2754.0,urban,261,261115.0,1.0,105565,1,A,201240009509988,201202610189567,True,8.555212745563274,47.40869719688208,1,Zurich,
201240012034185,201201140000182,0,18,2712100.0006412393,1244700.0011286829,0,0,5,3,4,380.0,rural,114,,1.0,1956,1,None,201240012034185,201201140000182,False,8.922118962511124,47.34362274667723,1,Zurich,
201240013228367,201201310004895,0,4,2681973.3712404314,1239886.1639083165,0,1,4,0,3,388.0,urban,131,,1.0,33210,1,C,201240013228367,201201310004895,False,8.522841983103751,47.30583089043507,1,Zurich,
201240008617425,201202610137279,0,29,2683491.8422699766,1252008.9964329442,0,1,1,4,0,2754.0,urban,261,261115.0,1.0,96633,1,A,201240008617425,201202610137279,True,8.545180593172969,47.41308431269665,1,Zurich,
201240009965763,201201310006948,0,52,2683002.7293591914,1240382.3480414122,2,1,1,6,0,388.0,urban,131,,1.0,41802,1,C,201240009965763,201201310006948,True,8.533760037420532,47.309424834032406,1,Zurich,
201240013383018,201201370000595,1,60,2686427.5006231586,1236971.0010989434,0,0,1,6,0,392.0,suburban,137,,1.0,23611,1,C,201240013383018,201201370000595,True,8.580673316396725,47.27798073940687,1,Zurich,
201240008474387,201200530003893,1,33,2683405.1430204916,1264272.6033152663,1,1,3,5,2,335.0,urban,53,,1.0,25033,1,C,201240008474387,201200530003893,False,8.546137578931399,47.524107943290566,1,Zurich,
