person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance,anonymization_distance_m,original_neighbors_within_displacement
201240013556696,201202610182034,1,46,2681013.0,1247299.0,0,1,4,6,3,2739.0,urban,261,261034.0,1.0,135472,1,A,201240013556696,201202610182034,True,8.509430811908059,47.37168399797908,1,Zurich,,138.61096637712328,8
201240014303328,201201950004079,0,46,2694247.0,1241689.0,1,0,2,6,1,421.0,suburban,195,,1.0,7765,1,None,201240014303328,201201950004079,True,8.685269013816999,47.31933838609008,1,Zurich,,0.0,0
201240015246884,201200580001399,1,52,2680479.0,1267652.0,2,0,1,6,0,340.0,urban,58,,1.0,6241,1,D,201240015246884,201200580001399,True,8.507857538205435,47.55465347697656,1,Zurich,,0.0,0
201240009124232,201202610092502,1,51,2685846.0,1245545.0,0,1,1,6,0,2727.0,urban,261,261083.0,1.0,55878,1,B,201240009124232,201202610092502,True,8.57339168138691,47.3557994343294,1,Zurich,,134.1118935814419,7
201240009399108,201202610021216,0,18,2681787.0,1246356.0,0,0,5,3,4,2732.0,urban,261,261031.0,1.0,124180,1,A,201240009399108,201202610021216,False,8.521959923013288,47.36336360775873,1,Zurich,,64.38167441127949,2
201240014964254,201202610171843,1,4,2681112.0,1246643.0,0,1,7,0,4,2732.0,urban,261,261031.0,1.0,126407,1,B,201240014964254,201202610171843,False,8.514618225768361,47.3656270536998,1,Zurich,,164.00304875214974,10
201240008724870,201202610165375,0,26,2684091.0,1247038.0,0,1,1,4,0,2744.0,urban,261,261072.0,1.0,108162,1,A,201240008724870,201202610165375,True,8.550596988630152,47.36975685438597,1,Zurich,,146.37281168304446,2
201240013919332,201202300045508,1,49,2699584.0,1258318.0,1,0,4,6,3,2564.0,urban,230,230390.0,1.0,20890,1,D,201240013919332,201202300045508,False,8.759553448928163,47.468097535013726,1,Zurich,,0.0,0
201240010801963,201202300014226,0,33,2699567.0,1260580.0,1,0,4,5,3,2555.0,urban,230,230310.0,1.0,44738,1,B,201240010801963,201202300014226,False,8.760494312334542,47.48834404691731,1,Zurich,,50.99019513592785,2
201240008032150,201201330008159,0,31,2688636.0,1233402.0,0,0,4,5,3,457.0,urban,295,,1.0,19089,1,C,201240008032150,201201330008159,False,8.611028671718362,47.24698324416651,1,Zurich,,197.00253805471644,6
201240012447054,201200020002788,0,83,2677195.0,1237044.0,2,0,1,8,0,296.0,urban,2,,1.0,16038,1,C,201240012447054,201200020002788,True,8.457704434092845,47.28058137313688,1,Zurich,,129.49517365523704,6
201240009523804,201200030002085,0,45,2678324.0,1242634.0,1,0,4,6,3,297.0,urban,3,,1.0,13695,1,A,201240009523804,201200030002085,True,8.4714365539938,47.32764813030017,1,Zurich,,360.6272313622475,4
201240010382876,201200660001720,0,44,2684858.0,1253639.0,0,0,2,5,1,348.0,urban,66,,1.0,61622,1,B,201240010382876,201200660001720,True,8.566515164565573,47.42933906148895,1,Zurich,,275.94383486499567,8
201240007892160,201201910006335,0,65,2689167.0,1249699.0,0,0,1,7,0,417.0,urban,191,,1.0,32609,1,B,201240007892160,201201910006335,True,8.617908719891949,47.391703246281466,1,Zurich,,140.089257261219,1
201240015197556,201201170001496,0,10,2707175.0,1238632.0,0,0,4,1,3,383.0,urban,117,,1.0,14777,1,D,201240015197556,201201170001496,False,8.855507706112613,47.28987274871692,1,Zurich,,0.0,0
201240012413276,201202160000378,0,58,2700028.0,1267952.0,1,0,4,6,3,431.0,urban,216,,1.0,4622,1,None,201240012413276,201202160000378,True,8.767606108682426,47.55466450308425,1,Zurich,,0.0,0
201240011456742,201201760001437,0,19,2693107.0,1253946.0,0,0,4,3,3,411.0,urban,176,,1.0,16508,1,D,201240011456742,201201760001437,False,8.672742061719449,47.42972924825023,1,Zurich,,0.0,0
201240013913435,201201990003170,1,0,2693943.0,1249714.0,0,0,3,0,2,425.0,urban,199,,1.0,24182,1,C,201240013913435,201201990003170,False,8.68194732123923,47.39250710151581,1,Zurich,,129.61867149450345,7
201240011557804,201200890000696,0,60,2679657.0,1260043.0,1,0,2,6,1,363.0,urban,89,,1.0,19871,1,D,201240011557804,201200890000696,True,8.495755613946406,47.48933748833327,1,Zurich,,335.1208737157386,5
201240011251660,201201800000898,0,40,2700406.0,1253858.0,0,0,2,5,1,414.0,rural,180,,1.0,3704,1,None,201240011251660,201201800000898,True,8.768625533276314,47.4303571324189,1,Zurich,,284.01584462842914,3
201240011368984,201200530002577,0,30,2682150.0,1263084.0,0,1,2,5,1,335.0,urban,53,,1.0,26204,1,D,201240011368984,201200530002577,True,8.529212018622585,47.513366949816806,1,Zurich,,0.0,0
201240013923569,201201360002336,0,55,2683409.0,1238382.0,2,0,1,6,0,391.0,urban,136,,1.0,36122,1,C,201240013923569,201201360002336,True,8.541898280829928,47.29108675331069,1,Zurich,,44.181444068749045,3
201240008885100,201202500003355,0,60,2673677.0,1249140.0,1,0,4,6,3,453.0,urban,250,,1.0,42539,1,D,201240008885100,201202500003355,True,8.414438679224586,47.38896824601,1,Zurich,,0.0,0
201240016195656,201202610014181,0,1,2682354.0,1245493.0,0,0,4,0,3,2731.0,urban,261,261024.0,1.0,97893,1,B,201240016195656,201202610014181,False,8.52867612473744,47.3551417967053,1,Zurich,,0.0,0
201240015889679,201202610080483,0,38,2684981.0,1246508.0,1,0,3,5,2,2735.0,urban,261,261073.0,1.0,65748,1,A,201240015889679,201202610080483,True,8.563111100053707,47.36167494190484,1,Zurich,,254.55844122715712,18
201240012490750,201201180002462,1,50,2707236.0,1235557.0,1,0,2,6,1,384.0,urban,118,,1.0,19476,1,A,201240012490750,201201180002462,True,8.852649255068997,47.26032908004788,1,Zurich,,304.78352973873115,7
201240015150597,201201380001660,0,10,2693930.0,1227146.0,0,0,7,1,4,393.0,urban,138,,1.0,9751,1,D,201240015150597,201201380001660,False,8.676442004029408,47.18860920823123,1,Zurich,,121.0,2
201240011660775,201201120002738,0,37,2702724.0,1234674.0,1,0,3,5,2,378.0,urban,112,,1.0,14840,1,C,201240011660775,201201120002738,True,8.79393747534463,47.25717529645792,1,Zurich,,280.2320467041555,5
201240012059601,201200820000250,0,12,2672908.0,1258146.0,0,0,4,1,3,356.0,urban,82,,1.0,4472,1,D,201240012059601,201200820000250,False,8.40167258764894,47.47045109596623,1,Zurich,,308.7345137816632,7
201240011971087,201200540002506,1,31,2689193.0,1253659.0,0,1,1,5,0,336.0,urban,54,,1.0,35124,1,C,201240011971087,201200540002506,True,8.620632898587305,47.42732329773775,1,Zurich,,43.01162633521314,1
201240015002848,201202610173883,1,5,2685087.0,1251181.0,0,1,5,0,4,2753.0,urban,261,261122.0,1.0,80487,1,A,201240015002848,201202610173883,False,8.56829223110125,47.4031370636329,1,Zurich,,359.9847218980272,8
201240010890685,201202610062605,1,1,2683302.0,1249007.0,0,0,4,0,3,2752.0,urban,261,261061.0,1.0,128372,1,A,201240010890685,201202610062605,False,8.543110011430691,47.38608290454774,1,Zurich,,110.98198051936178,2
201240008532668,201201740000256,1,23,2693879.0,1254141.0,0,0,4,3,3,458.0,urban,296,,1.0,16357,1,B,201240008532668,201201740000256,False,8.683782540367696,47.430222551815405,1,Zurich,,140.45995870709916,5
201240012488341,201200960003074,0,1,2677201.0,1253426.0,0,1,4,0,3,370.0,urban,96,,1.0,33071,1,C,201240012488341,201200960003074,False,8.463314127140011,47.42757417111739,1,Zurich,,122.10241602851272,3
201240015466735,201202610179312,0,26,2680204.0,1253187.0,1,1,3,4,2,2758.0,urban,261,261111.0,1.0,41922,1,B,201240015466735,201202610179312,False,8.502177506353943,47.42358929639309,1,Zurich,,120.70211265756701,16
201240010645968,201201920003091,0,64,2696369.0,1238282.0,1,0,2,6,1,418.0,urban,192,,1.0,11356,1,D,201240010645968,201201920003091,True,8.717970971973333,47.29179560321396,1,Zurich,,555.1801509420163,4
201240008746956,201202610149630,0,84,2683840.0,1253069.0,1,0,2,8,1,2757.0,urban,261,261119.0,1.0,82600,1,A,201240008746956,201202610149630,True,8.547747270910198,47.42243253841893,1,Zurich,,168.6001186239203,8
201240012085454,201201410001624,0,42,2685969.0,1237619.0,1,0,5,5,4,396.0,urban,141,,1.0,27258,1,D,201240012085454,201201410001624,True,8.572565941182582,47.28335907421088,1,Zurich,,193.22784478433744,2
201240010561438,201201930002882,0,68,2690537.0,1246006.0,1,1,2,7,1,419.0,suburban,193,,1.0,14780,1,C,201240010561438,201201930002882,True,8.632916368861459,47.36036241541865,1,Zurich,,365.5311204261547,10
201240011094830,201202610012871,0,43,2682368.0,1246368.0,0,0,2,5,1,2731.0,urban,261,261024.0,1.0,124862,1,A,201240011094830,201202610012871,True,8.53233945047899,47.36207841515586,1,Zurich,,271.1162112452887,10
201240009312579,201200680000851,1,10,2686243.0,1264736.0,0,0,3,1,2,350.0,urban,68,,1.0,10983,1,D,201240009312579,201200680000851,False,8.583861513151254,47.52769882236549,1,Zurich,,0.0,0
201240008304658,201201980002994,0,34,2697038.0,1243907.0,1,0,4,5,3,424.0,urban,198,,1.0,28698,1,C,201240008304658,201201980002994,True,8.714895365676528,47.33901161176916,1,Zurich,,587.0212943326673,7
201240010044526,201202610153590,0,46,2684977.0,1251882.0,1,0,4,6,3,2755.0,urban,261,261121.0,1.0,94277,1,A,201240010044526,201202610153590,True,8.565120060485931,47.41164140196455,1,Zurich,,79.75587752636166,3
201240013899817,201202610175480,0,49,2679574.0,1249207.0,2,0,2,6,1,2749.0,urban,261,261092.0,1.0,112034,1,A,201240013899817,201202610175480,False,8.493316277514204,47.389075774887374,1,Zurich,,62.03224967708329,7
201240014517524,201201120000444,1,41,2703295.0,1234664.0,1,0,2,5,1,378.0,urban,112,,1.0,15952,1,None,201240014517524,201201120000444,True,8.803863691658684,47.2541884230613,1,Zurich,,80.45495634204272,6
201240016187305,201201540003197,1,28,2686588.0,1240815.0,0,0,1,4,0,401.0,suburban,154,,1.0,27373,1,D,201240016187305,201201540003197,True,8.581069734873669,47.31442623341458,1,Zurich,,295.57401780264786,5
201240015888677,201201580003752,0,65,2697131.0,1233025.0,2,0,2,7,1,405.0,urban,158,,1.0,17948,1,B,201240015888677,201201580003752,False,8.719118019200048,47.24205446947186,1,Zurich,,217.30393461693234,4
201240011323201,201200020000146,1,17,2676410.0,1237009.0,0,1,4,2,3,296.0,urban,2,,1.0,17007,1,B,201240011323201,201200020000146,False,8.448564374086862,47.279555368978365,1,Zurich,,0.0,0
201240009355537,201200620007324,1,12,2686688.0,1255583.0,0,1,5,1,4,344.0,urban,62,,1.0,30562,1,D,201240009355537,201200620007324,False,8.589289880834608,47.44474805205597,1,Zurich,,117.34564329364768,4
201240013675700,201200620004241,0,55,2687009.0,1256256.0,1,0,2,6,1,344.0,urban,62,,1.0,25591,1,C,201240013675700,201200620004241,True,8.588377080976828,47.45037001753839,1,Zurich,,320.22492095400696,11
201240012915165,201200960002641,1,33,2677033.0,1253840.0,1,1,4,5,3,370.0,urban,96,,1.0,27670,1,C,201240012915165,201200960002641,False,8.461146231455622,47.43340404207182,1,Zurich,,304.0740041503055,3
201240009705400,201202610182806,0,43,2679834.0,1248273.0,0,0,2,5,1,2740.0,urban,261,261091.0,1.0,129361,1,B,201240009705400,201202610182806,True,8.495591863828883,47.38159809171355,1,Zurich,,128.41339493993607,8
201240007734952,201201990001546,0,48,2692638.0,1248728.0,1,0,4,6,3,425.0,urban,199,,1.0,29702,1,B,201240007734952,201201990001546,True,8.665164926231007,47.38334934097799,1,Zurich,,57.38466694161429,4
201240009864927,201200560000560,0,48,2686896.0,1262140.0,1,0,5,6,4,338.0,urban,56,,1.0,10897,1,B,201240009864927,201200560000560,True,8.59368597421834,47.50373803676077,1,Zurich,,138.2931668593933,2
201240012007600,201200810000178,1,43,2676729.0,1264876.0,0,0,3,5,2,355.0,rural,81,,1.0,2526,1,None,201240012007600,201200810000178,True,8.442162491915198,47.53253876084869,1,Zurich,,1189.9886554081093,5
201240015112653,201201910009602,0,42,2689402.0,1251193.0,0,0,1,5,0,417.0,urban,191,,1.0,46332,1,C,201240015112653,201201910009602,True,8.623089741067155,47.40548488672514,1,Zurich,,0.0,1
201240012937540,201201170001083,1,29,2706021.0,1240084.0,0,0,3,4,2,383.0,urban,117,,1.0,9440,1,D,201240012937540,201201170001083,False,8.832874449094131,47.30362447982142,1,Zurich,,586.8057600262629,8
201240008394206,201201420002136,1,69,2695277.0,1230304.0,2,0,1,7,0,397.0,urban,142,,1.0,21836,1,D,201240008394206,201201420002136,True,8.689542392556241,47.22006090738644,1,Zurich,,638.1825757571261,7
201240011378027,201201990001671,1,30,2692575.0,1248799.0,1,1,3,5,2,425.0,urban,199,,1.0,29944,1,B,201240011378027,201201990001671,False,8.665445257563029,47.38286961170197,1,Zurich,,94.92101980067429,4
201240011172776,201200390000069,1,73,2696303.0,1269955.0,1,0,2,7,1,327.0,rural,39,,1.0,1801,1,None,201240011172776,201200390000069,False,8.72824169305523,47.58391084033652,1,Zurich,,1392.940056140249,4
201240014968091,201201550004306,0,70,2695177.0,1235202.0,1,0,2,7,1,402.0,urban,155,,1.0,22947,1,D,201240014968091,201201550004306,False,8.696650782128533,47.26065327852872,1,Zurich,,41.88078318274385,1
201240009549570,201201580003999,1,61,2697356.0,1232863.0,1,1,2,6,1,405.0,urban,158,,1.0,17326,1,B,201240009549570,201201580003999,False,8.725169785575547,47.24048474695173,1,Zurich,,120.34118164618461,2
201240011929242,201201770001825,0,60,2701982.0,1246644.0,1,0,2,6,1,412.0,urban,177,,1.0,12708,1,C,201240011929242,201201770001825,True,8.792697468013342,47.36201751148413,1,Zurich,,313.3560275469422,8
201240010359697,201201020000152,1,49,2674944.0,1267898.0,1,0,4,6,3,376.0,urban,102,,1.0,2078,1,D,201240010359697,201201020000152,False,8.434369763319902,47.557520681775145,1,Zurich,,0.0,0
201240010003162,201200840000230,1,34,2675244.0,1254750.0,1,0,3,5,2,358.0,urban,84,,1.0,19618,1,D,201240010003162,201200840000230,False,8.434997706045552,47.43727517449241,1,Zurich,,235.1361307838504,6
201240014042684,201201580003335,1,9,2697602.0,1233156.0,0,0,3,1,2,405.0,urban,158,,1.0,18218,1,D,201240014042684,201201580003335,False,8.729492143725158,47.24334204223477,1,Zurich,,188.2817038376273,2
201240012816909,201201920002627,0,38,2694871.0,1239187.0,1,0,4,5,3,418.0,urban,192,,1.0,9235,1,C,201240012816909,201201920002627,True,8.690402858944015,47.29627211786044,1,Zurich,,202.88173895153798,4
201240010221305,201200660000978,1,39,2684791.0,1253002.0,0,0,1,5,0,348.0,urban,66,,1.0,82562,1,A,201240010221305,201200660000978,True,8.561663808831328,47.42306277475494,1,Zurich,,93.47726996441435,2
201240009872623,201201910004761,1,9,2688585.0,1249954.0,0,0,4,1,3,417.0,urban,191,,1.0,43737,1,B,201240009872623,201201910004761,False,8.61034661700278,47.39538725861345,1,Zurich,,163.67040050051813,9
201240014469145,201202430008166,0,69,2671540.0,1250174.0,1,0,2,7,1,446.0,urban,243,,1.0,29600,1,D,201240014469145,201202430008166,False,8.384792442095467,47.40070121237395,1,Zurich,,269.69983314789056,7
201240015890499,201202610151308,1,59,2683674.0,1253433.0,1,1,2,6,1,2757.0,urban,261,261119.0,1.0,68334,1,B,201240015890499,201202610151308,False,8.546734291999462,47.42725458239669,1,Zurich,,118.22436297142819,6
201240009349112,201200870000054,1,80,2671597.0,1255554.0,1,0,2,8,1,361.0,urban,87,,1.0,12642,1,D,201240009349112,201200870000054,False,8.38792035965393,47.4468817317163,1,Zurich,,0.0,0
201240012748662,201200540002586,0,35,2689265.0,1254004.0,0,1,2,5,1,336.0,urban,54,,1.0,30885,1,D,201240012748662,201200540002586,True,8.622024396649172,47.429099093886585,1,Zurich,,187.77113729218343,6
201240010132529,201201600001630,1,75,2689958.0,1242893.0,1,0,2,7,1,407.0,suburban,160,,1.0,13026,1,B,201240010132529,201201600001630,False,8.628055352667339,47.32820916557335,1,Zurich,,289.5272007946749,7
201240007839060,201202610023962,0,0,2680713.0,1246191.0,0,0,5,0,4,2730.0,urban,261,261033.0,1.0,114944,1,A,201240007839060,201202610023962,False,8.507290762912888,47.36334736086798,1,Zurich,,192.43960091415696,6
201240008294564,201201610002309,1,21,2686090.0,1244659.0,0,1,2,3,1,408.0,suburban,161,,1.0,49451,1,C,201240008294564,201201610002309,True,8.575954740363487,47.34811924981671,1,Zurich,,185.0,4
201240013358129,201200620007331,1,9,2686923.0,1255398.0,0,1,4,1,3,344.0,urban,62,,1.0,30314,1,D,201240013358129,201200620007331,False,8.589413662166983,47.444953706056246,1,Zurich,,192.753728887407,7
201240015865173,201202230000856,0,44,2692920.0,1264341.0,1,0,4,5,3,436.0,urban,223,,1.0,16817,1,C,201240015865173,201202230000856,False,8.67167995958709,47.52352317027309,1,Zurich,,64.88451279003334,1
201240016163208,201202610188872,1,79,2679635.0,1247950.0,2,0,1,7,0,2740.0,urban,261,261091.0,1.0,115538,1,A,201240016163208,201202610188872,True,8.492998097613176,47.37634169455534,1,Zurich,,137.23337786413333,4
201240011480614,201200920001882,0,40,2681796.0,1259285.0,1,1,3,5,2,366.0,urban,92,,1.0,14501,1,D,201240011480614,201200920001882,True,8.523283260098093,47.48046583034739,1,Zurich,,141.38246001537814,3
201240011479631,201200520004210,0,39,2691063.0,1253894.0,1,0,3,5,2,334.0,urban,52,,1.0,27328,1,D,201240011479631,201200520004210,True,8.644365150116345,47.42931803515352,1,Zurich,,99.72462083156798,3
201240014092895,201202430007964,0,76,2671485.0,1250509.0,0,0,1,7,0,446.0,urban,243,,1.0,32376,1,D,201240014092895,201202430007964,True,8.389564075380688,47.40231710521154,1,Zurich,,309.96774025695,15
201240012581993,201202610087559,0,51,2684598.0,1245577.0,0,0,1,6,0,2728.0,urban,261,261081.0,1.0,69072,1,A,201240012581993,201202610087559,True,8.556780875441378,47.35463018981795,1,Zurich,,163.46559270990332,16
201240008978372,201202610168735,0,72,2678594.0,1249569.0,1,1,2,7,1,2749.0,urban,261,261092.0,1.0,79133,1,A,201240008978372,201202610168735,False,8.47898925470961,47.392695718925935,1,Zurich,,68.59300255857006,2
201240016160525,201201420004683,0,12,2692509.0,1232155.0,0,0,4,1,3,397.0,urban,142,,1.0,19933,1,C,201240016160525,201201420004683,False,8.660389042664118,47.23223024843383,1,Zurich,,179.17868176767013,5
201240016177973,201201210009141,1,46,2702308.0,1242738.0,0,0,2,6,1,387.0,urban,121,,1.0,27279,1,C,201240016177973,201201210009141,False,8.791558571364234,47.32862094686692,1,Zurich,,124.06449935416659,2
201240011320148,201202610055054,1,29,2681632.0,1249084.0,0,1,1,4,0,2747.0,urban,261,261052.0,1.0,143791,1,A,201240011320148,201202610055054,True,8.522060803026278,47.38982626692601,1,Zurich,,308.4234102658227,7
201240009230325,201202610141013,0,59,2683717.0,1251766.0,2,0,1,6,0,2754.0,urban,261,261115.0,1.0,99794,1,A,201240009230325,201202610141013,True,8.548927822242513,47.41167213835018,1,Zurich,,84.69356528095862,1
201240015382991,201202610044982,0,26,2681128.0,1248493.0,0,0,1,4,0,2745.0,urban,261,261044.0,1.0,165610,1,A,201240015382991,201202610044982,True,8.512319108930027,47.3829460243336,1,Zurich,,90.44335243676011,9
201240009509988,201202610189567,0,46,2684364.0,1251549.0,1,1,4,6,3,2754.0,urban,261,261115.0,1.0,105565,1,A,201240009509988,201202610189567,True,8.555212745563274,47.40869719688208,1,Zurich,,116.51609330903607,4
201240012034185,201201140000182,0,18,2711820.0,1246549.0,0,0,5,3,4,380.0,rural,114,,1.0,1956,1,None,201240012034185,201201140000182,False,8.922118962511124,47.34362274667723,1,Zurich,,1870.0804795516156,5
201240013228367,201201310004895,0,4,2681989.0,1240005.0,0,1,4,0,3,388.0,urban,131,,1.0,33210,1,C,201240013228367,201201310004895,False,8.522841983103751,47.30583089043507,1,Zurich,,0.0,0
201240008617425,201202610137279,0,29,2683468.0,1251901.0,0,1,1,4,0,2754.0,urban,261,261115.0,1.0,96633,1,A,201240008617425,201202610137279,True,8.545180593172969,47.41308431269665,1,Zurich,,66.06814663663572,0
201240009965763,201201310006948,0,52,2682974.0,1240327.0,2,1,1,6,0,388.0,urban,131,,1.0,41802,1,C,201240009965763,201201310006948,True,8.533760037420532,47.309424834032406,1,Zurich,,187.47266467407988,3
